FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
241023;1600;;14;;
241023;1700;;13;;
241023;1800;;11;;
241023;1900;;9;;
241023;2000;;4;;
241023;2100;;1;;
241023;2200;;4;;
241023;2300;;5;;
241024;0000;;2;;
241024;0100;;1;;
241024;0200;;1;;
241024;0300;;1;;
241024;0400;;1;;
241024;0500;;2;;
241024;0600;;2;;
241024;0700;;5;;
241024;0800;;8;;
241024;0900;;10;;
241024;1000;;12;;
241024;1100;;14;;
241024;1200;;17;;
241024;1300;;19;;
241024;1400;;20;;
241024;1500;;;;
241024;1600;;21;;
241024;1700;;21;;
241024;1800;;17;;
241024;1900;;15;;
241024;2000;;15;;
241024;2100;;14;;
241024;2200;;16;;
241024;2300;;17;;
241025;0000;;17;;
241025;0100;;17;;
241025;0200;;16;;
241025;0300;;15;;
241025;0400;;16;;
241025;0500;;15;;
241025;0600;;13;;
241025;0700;;16;;
241025;0800;;16;;
241025;0900;;16;;
241025;1000;;17;;
241025;1100;;19;;
241025;1200;;21;;
241025;1300;;22;;
241025;1400;;22;;
241025;1500;;23;;
241025;1600;;23;;
241025;1700;;23;;
241025;1800;;21;;
241025;1900;;16;;
241025;2000;;15;;
241025;2100;;18;;
241025;2200;;19;;
241025;2300;;19;;
241026;0000;;18;;
241026;0100;;17;;
241026;0200;;17;;
241026;0300;;16;;
241026;0400;;16;;
241026;0500;;16;;
241026;0600;;15;;
241026;0700;;15;;
241026;0800;;15;;
241026;0900;;15;;
241026;1000;;16;;
241026;1100;;18;;
241026;1200;;21;;
241026;1300;;23;;
241026;1400;;27;;
241026;1500;;28;;
241026;1600;;28;;
241026;1700;;27;;
241026;1800;;25;;
241026;1900;;10;;
241026;2000;;11;;
241026;2100;;10;;
241026;2200;;4;;
241026;2300;;3;;
241027;0000;;3;;
241027;0100;;3;;
241027;0200;;8;;
241027;0300;;2;;
241027;0400;;4;;
241027;0500;;3;;
241027;0600;;5;;
241027;0700;;10;;
241027;0800;;16;;
241027;0900;;18;;
241027;1000;;20;;
241027;1100;;22;;
241027;1200;;22;;
241027;1300;;22;;
241027;1400;;22;;
241027;1500;;22;;
241027;1600;;23;;
241027;1700;;23;;
241027;1800;;21;;
241027;1900;;20;;
241027;2000;;13;;
241027;2100;;11;;
241027;2200;;18;;
241027;2300;;21;;
241028;0000;;19;;
241028;0100;;18;;
241028;0200;;17;;
241028;0300;;14;;
241028;0400;;12;;
241028;0500;;10;;
241028;0600;;9;;
241028;0700;;12;;
241028;0800;;15;;
241028;0900;;16;;
241028;1000;;18;;
241028;1100;;21;;
241028;1200;;24;;
241028;1300;;25;;
241028;1400;;27;;
241028;1500;;28;;
241028;1600;;29;;
241028;1700;;28;;
241028;1800;;26;;
241028;1900;;11;;
241028;2000;;7;;
241028;2100;;4;;
241028;2200;;3;;
241028;2300;;4;;
241029;0000;;13;;
241029;0100;;11;;
241029;0200;;4;;
241029;0300;;3;;
241029;0400;;2;;
241029;0500;;2;;
241029;0600;;3;;
241029;0700;;6;;
241029;0800;;12;;
241029;0900;;18;;
241029;1000;;22;;
241029;1100;;20;;
241029;1200;;19;;
241029;1300;;20;;
241029;1400;;20;;
241029;1500;;20;;
241029;1600;;19;;
241029;1700;;20;;
241029;1800;;20;;
241029;1900;;20;;
241029;2000;;20;;
241029;2100;;20;;
241029;2200;;21;;
241029;2300;;21;;
241030;0000;;21;;
241030;0100;;21;;
241030;0200;;20;;
241030;0300;;19;;
241030;0400;;19;;
241030;0500;;18;;
241030;0600;;17;;
241030;0700;;15;;
241030;0800;;15;;
241030;0900;;16;;
241030;1000;;17;;
241030;1100;;18;;
241030;1200;;19;;
241030;1300;;14;;
241030;1400;;17;;
241030;1500;;18;;
241030;1600;;17;;
241030;1700;;15;;
241030;1800;;13;;
241030;1900;;11;;
241030;2000;;9;;
241030;2100;;9;;
241030;2200;;8;;
241030;2300;;9;;
241031;0000;;9;;
241031;0100;;8;;
241031;0200;;6;;
241031;0300;;6;;
241031;0400;;6;;
241031;0500;;4;;
241031;0600;;5;;
241031;0700;;7;;
241031;0800;;12;;
241031;0900;;13;;
241031;1000;;17;;
241031;1100;;21;;
241031;1200;;24;;
241031;1300;;27;;
241031;1400;;26;;
241031;1500;;21;;
241031;1600;;18;;
241031;1700;;18;;
241031;1800;;18;;
241031;1900;;17;;
241031;2000;;17;;
241031;2100;;18;;
241031;2200;;19;;
241031;2300;;19;;
241101;0000;;19;;
241101;0100;;19;;
241101;0200;;18;;
241101;0300;;17;;
241101;0400;;18;;
241101;0500;;17;;
241101;0600;;17;;
241101;0700;;17;;
241101;0800;;16;;
241101;0900;;15;;
241101;1000;;16;;
241101;1100;;16;;
241101;1200;;15;;
241101;1300;;15;;
241101;1400;;14;;
241101;1500;;14;;
241101;1600;;14;;
241101;1700;;13;;
241101;1800;;13;;
241101;1900;;12;;
241101;2000;;11;;
241101;2100;;10;;
241101;2200;;11;;
241101;2300;;11;;
241102;0000;;10;;
241102;0100;;11;;
241102;0200;;10;;
241102;0300;;11;;
241102;0400;;10;;
241102;0500;;7;;
241102;0600;;7;;
241102;0700;;9;;
241102;0800;;11;;
241102;0900;;13;;
241102;1000;;14;;
241102;1100;;15;;
241102;1200;;17;;
241102;1300;;17;;
241102;1400;;17;;
241102;1500;;17;;
241102;1600;;18;;
241102;1700;;18;;
241102;1800;;18;;
241102;1900;;15;;
241102;2000;;10;;
241102;2100;;9;;
241102;2200;;13;;
241102;2300;;10;;
241103;0000;;9;;
241103;0100;;12;;
241103;0200;;11;;
241103;0300;;11;;
241103;0400;;11;;
241103;0500;;12;;
241103;0600;;12;;
241103;0700;;12;;
241103;0800;;13;;
241103;0900;;13;;
241103;1000;;15;;
241103;1100;;13;;
241103;1200;;12;;
241103;1300;;12;;
241103;1400;;13;;
241103;1500;;14;;
241103;1600;;14;;
241103;1700;;15;;
241103;1800;;15;;
241103;1900;;13;;
241103;2000;;14;;
241103;2100;;13;;
241103;2200;;15;;
241103;2300;;14;;
241104;0000;;15;;
241104;0100;;14;;
241104;0200;;15;;
241104;0300;;10;;
241104;0400;;7;;
241104;0500;;3;;
241104;0600;;4;;
241104;0700;;10;;
241104;0800;;13;;
241104;0900;;14;;
241104;1000;;15;;
241104;1100;;17;;
241104;1200;;17;;
241104;1300;;18;;
241104;1400;;19;;
241104;1500;;19;;
241104;1600;;17;;
241104;1700;;17;;
241104;1800;;16;;
241104;1900;;14;;
241104;2000;;12;;
241104;2100;;8;;
241104;2200;;4;;
241104;2300;;7;;
241105;0000;;13;;
241105;0100;;12;;
241105;0200;;10;;
241105;0300;;7;;
241105;0400;;5;;
241105;0500;;4;;
241105;0600;;6;;
241105;0700;;11;;
241105;0800;;13;;
241105;0900;;15;;
241105;1000;;17;;
241105;1100;;18;;
241105;1200;;20;;
241105;1300;;20;;
241105;1400;;21;;
241105;1500;;20;;
241105;1600;;19;;
241105;1700;;19;;
241105;1800;;17;;
241105;1900;;15;;
241105;2000;;13;;
241105;2100;;13;;
241105;2200;;11;;
241105;2300;;11;;
241106;0000;;12;;
241106;0100;;12;;
241106;0200;;12;;
241106;0300;;11;;
241106;0400;;10;;
241106;0500;;10;;
241106;0600;;9;;
241106;0700;;9;;
241106;0800;;11;;
241106;0900;;13;;
241106;1000;;14;;
241106;1100;;16;;
241106;1200;;19;;
241106;1300;;21;;
241106;1400;;22;;
241106;1500;;22;;
241106;1600;;22;;
241106;1700;;21;;
241106;1800;;19;;
241106;1900;;14;;
241106;2000;;8;;
241106;2100;;5;;
241106;2200;;9;;
241106;2300;;12;;
241107;0000;;9;;
241107;0100;;6;;
241107;0200;;5;;
241107;0300;;4;;
241107;0400;;4;;
241107;0500;;3;;
241107;0600;;3;;
241107;0700;;8;;
241107;0800;;9;;
241107;0900;;11;;
241107;1000;;12;;
241107;1100;;13;;
241107;1200;;15;;
241107;1300;;18;;
241107;1400;;20;;
241107;1500;;21;;
241107;1600;;21;;
241107;1700;;22;;
241107;1800;;19;;
241107;1900;;11;;
241107;2000;;9;;
241107;2100;;13;;
241107;2200;;12;;
241107;2300;;9;;
241108;0000;;6;;
241108;0100;;3;;
241108;0200;;4;;
241108;0300;;6;;
241108;0400;;5;;
241108;0500;;3;;
241108;0600;;4;;
241108;0700;;10;;
241108;0800;;13;;
241108;0900;;14;;
241108;1000;;19;;
241108;1100;;23;;
241108;1200;;;;
241108;1300;;24;;
241108;1400;;23;;
241108;1500;;21;;
241108;1600;;22;;
241108;1700;;18;;
241108;1800;;12;;
241108;1900;;11;;
241108;2000;;11;;
241108;2100;;11;;
241108;2200;;10;;
241108;2300;;10;;
241109;0000;;9;;
241109;0100;;12;;
241109;0200;;11;;
241109;0300;;9;;
241109;0400;;9;;
241109;0500;;7;;
241109;0600;;9;;
241109;0700;;11;;
241109;0800;;12;;
241109;0900;;14;;
241109;1000;;16;;
241109;1100;;17;;
241109;1200;;18;;
241109;1300;;17;;
241109;1400;;17;;
241109;1500;;14;;
241109;1600;;13;;
241109;1700;;13;;
241109;1800;;13;;
241109;1900;;13;;
241109;2000;;12;;
241109;2100;;12;;
241109;2200;;13;;
241109;2300;;12;;
241110;0000;;13;;
241110;0100;;14;;
241110;0200;;15;;
241110;0300;;13;;
241110;0400;;12;;
241110;0500;;10;;
241110;0600;;10;;
241110;0700;;10;;
241110;0800;;13;;
241110;0900;;14;;
241110;1000;;17;;
241110;1100;;18;;
241110;1200;;18;;
241110;1300;;19;;
241110;1400;;19;;
241110;1500;;20;;
241110;1600;;20;;
241110;1700;;19;;
241110;1800;;17;;
241110;1900;;13;;
241110;2000;;12;;
241110;2100;;12;;
241110;2200;;12;;
241110;2300;;12;;
241111;0000;;13;;
241111;0100;;13;;
241111;0200;;13;;
241111;0300;;12;;
241111;0400;;12;;
241111;0500;;10;;
241111;0600;;9;;
241111;0700;;11;;
241111;0800;;12;;
241111;0900;;13;;
241111;1000;;15;;
241111;1100;;15;;
241111;1200;;16;;
241111;1300;;16;;
241111;1400;;16;;
241111;1500;;17;;
241111;1600;;17;;
241111;1700;;18;;
241111;1800;;18;;
241111;1900;;15;;
241111;2000;;16;;
241111;2100;;15;;
241111;2200;;14;;
241111;2300;;14;;
241112;0000;;14;;
241112;0100;;14;;
241112;0200;;14;;
241112;0300;;13;;
241112;0400;;12;;
241112;0500;;12;;
241112;0600;;10;;
241112;0700;;11;;
241112;0800;;12;;
241112;0900;;12;;
241112;1000;;13;;
241112;1100;;15;;
241112;1200;;16;;
241112;1300;;17;;
241112;1400;;21;;
241112;1500;;22;;
241112;1600;;22;;
241112;1700;;22;;
241112;1800;;21;;
241112;1900;;20;;
241112;2000;;17;;
241112;2100;;16;;
241112;2200;;16;;
241112;2300;;16;;
241113;0000;;14;;
241113;0100;;13;;
241113;0200;;12;;
241113;0300;;12;;
241113;0400;;12;;
241113;0500;;11;;
241113;0600;;10;;
241113;0700;;11;;
241113;0800;;12;;
241113;0900;;13;;
241113;1000;;15;;
241113;1100;;16;;
241113;1200;;18;;
241113;1300;;20;;
241113;1400;;21;;
241113;1500;;22;;
241113;1600;;18;;
241113;1700;;19;;
241113;1800;;18;;
241113;1900;;12;;
241113;2000;;6;;
241113;2100;;3;;
241113;2200;;3;;
241113;2300;;5;;
241114;0000;;7;;
241114;0100;;7;;
241114;0200;;8;;
241114;0300;;5;;
241114;0400;;3;;
241114;0500;;4;;
241114;0600;;6;;
241114;0700;;7;;
241114;0800;;10;;
241114;0900;;12;;
241114;1000;;13;;
241114;1100;;15;;
241114;1200;;16;;
241114;1300;;16;;
241114;1400;;15;;
241114;1500;;14;;
241114;1600;;13;;
241114;1700;;10;;
241114;1800;;8;;
241114;1900;;8;;
241114;2000;;7;;
241114;2100;;7;;
241114;2200;;7;;
241114;2300;;7;;
241115;0000;;7;;
241115;0100;;7;;
241115;0200;;7;;
241115;0300;;7;;
241115;0400;;8;;
241115;0500;;7;;
241115;0600;;7;;
241115;0700;;7;;
241115;0800;;7;;
241115;0900;;9;;
241115;1000;;10;;
241115;1100;;10;;
241115;1200;;11;;
241115;1300;;11;;
241115;1400;;11;;
241115;1500;;11;;
241115;1600;;10;;
241115;1700;;10;;
241115;1800;;9;;
241115;1900;;9;;
241115;2000;;6;;
241115;2100;;5;;
241115;2200;;9;;
241115;2300;;10;;
241116;0000;;10;;
241116;0100;;10;;
241116;0200;;10;;
241116;0300;;10;;
241116;0400;;10;;
241116;0500;;10;;
241116;0600;;9;;
241116;0700;;10;;
241116;0800;;11;;
241116;0900;;11;;
241116;1000;;12;;
241116;1100;;13;;
241116;1200;;14;;
241116;1300;;15;;
241116;1400;;16;;
241116;1500;;16;;
241116;1600;;17;;
241116;1700;;17;;
241116;1800;;16;;
241116;1900;;10;;
241116;2000;;10;;
241116;2100;;11;;
241116;2200;;10;;
241116;2300;;10;;
241117;0000;;9;;
241117;0100;;9;;
241117;0200;;9;;
241117;0300;;8;;
241117;0400;;6;;
241117;0500;;7;;
241117;0600;;8;;
241117;0700;;9;;
241117;0800;;10;;
241117;0900;;11;;
241117;1000;;12;;
241117;1100;;13;;
241117;1200;;14;;
241117;1300;;15;;
241117;1400;;15;;
241117;1500;;16;;
241117;1600;;16;;
241117;1700;;16;;
241117;1800;;15;;
241117;1900;;9;;
241117;2000;;8;;
241117;2100;;8;;
241117;2200;;6;;
241117;2300;;6;;
241118;0000;;2;;
241118;0100;;2;;
241118;0200;;1;;
241118;0300;;4;;
241118;0400;;1;;
241118;0500;;1;;
241118;0600;;2;;
241118;0700;;4;;
241118;0800;;9;;
241118;0900;;11;;
241118;1000;;14;;
241118;1100;;15;;
241118;1200;;14;;
241118;1300;;13;;
241118;1400;;13;;
241118;1500;;13;;
241118;1600;;13;;
241118;1700;;14;;
241118;1800;;11;;
241118;1900;;10;;
241118;2000;;11;;
241118;2100;;12;;
241118;2200;;9;;
241118;2300;;9;;
241119;0000;;10;;
241119;0100;;10;;
241119;0200;;10;;
241119;0300;;9;;
241119;0400;;7;;
241119;0500;;5;;
241119;0600;;7;;
241119;0700;;8;;
241119;0800;;10;;
241119;0900;;10;;
241119;1000;;11;;
241119;1100;;12;;
241119;1200;;13;;
241119;1300;;13;;
241119;1400;;13;;
241119;1500;;12;;
241119;1600;;11;;
241119;1700;;10;;
241119;1800;;8;;
241119;1900;;8;;
241119;2000;;8;;
241119;2100;;8;;
241119;2200;;7;;
241119;2300;;8;;
241120;0000;;9;;
241120;0100;;8;;
241120;0200;;7;;
241120;0300;;7;;
241120;0400;;7;;
241120;0500;;7;;
241120;0600;;6;;
241120;0700;;6;;
241120;0800;;8;;
241120;0900;;10;;
241120;1000;;12;;
241120;1100;;15;;
241120;1200;;17;;
241120;1300;;18;;
241120;1400;;18;;
241120;1500;;18;;
241120;1600;;19;;
241120;1700;;18;;
241120;1800;;15;;
241120;1900;;12;;
241120;2000;;12;;
241120;2100;;11;;
241120;2200;;9;;
241120;2300;;10;;
241121;0000;;7;;
241121;0100;;5;;
241121;0200;;5;;
241121;0300;;4;;
241121;0400;;4;;
241121;0500;;2;;
241121;0600;;5;;
241121;0700;;9;;
241121;0800;;10;;
241121;0900;;12;;
241121;1000;;16;;
241121;1100;;20;;
241121;1200;;20;;
241121;1300;;19;;
241121;1400;;17;;
241121;1500;;16;;
241121;1600;;14;;
241121;1700;;14;;
241121;1800;;11;;
241121;1900;;10;;
241121;2000;;9;;
241121;2100;;9;;
241121;2200;;8;;
241121;2300;;9;;
241122;0000;;10;;
241122;0100;;11;;
241122;0200;;11;;
241122;0300;;8;;
241122;0400;;8;;
241122;0500;;8;;
241122;0600;;8;;
241122;0700;;10;;
241122;0800;;10;;
241122;0900;;12;;
241122;1000;;13;;
241122;1100;;15;;
241122;1200;;16;;
241122;1300;;17;;
241122;1400;;18;;
241122;1500;;19;;
241122;1600;;18;;
241122;1700;;16;;
241122;1800;;9;;
241122;1900;;8;;
241122;2000;;7;;
241122;2100;;7;;
241122;2200;;6;;
241122;2300;;6;;
241123;0000;;6;;
241123;0100;;7;;
241123;0200;;7;;
241123;0300;;7;;
241123;0400;;5;;
241123;0500;;4;;
241123;0600;;6;;
241123;0700;;8;;
241123;0800;;9;;
241123;0900;;11;;
241123;1000;;13;;
241123;1100;;16;;
241123;1200;;15;;
241123;1300;;14;;
241123;1400;;14;;
241123;1500;;13;;
241123;1600;;13;;
241123;1700;;10;;
241123;1800;;9;;
241123;1900;;9;;
241123;2000;;8;;
241123;2100;;7;;
241123;2200;;6;;
241123;2300;;7;;
241124;0000;;7;;
241124;0100;;6;;
241124;0200;;7;;
241124;0300;;7;;
241124;0400;;6;;
241124;0500;;5;;
241124;0600;;7;;
241124;0700;;8;;
241124;0800;;9;;
241124;0900;;10;;
241124;1000;;12;;
241124;1100;;13;;
241124;1200;;13;;
241124;1300;;14;;
241124;1400;;14;;
241124;1500;;14;;
241124;1600;;13;;
241124;1700;;14;;
241124;1800;;12;;
241124;1900;;9;;
241124;2000;;8;;
241124;2100;;8;;
241124;2200;;8;;
241124;2300;;10;;
241125;0000;;10;;
241125;0100;;10;;
241125;0200;;9;;
241125;0300;;7;;
241125;0400;;5;;
241125;0500;;4;;
241125;0600;;6;;
241125;0700;;8;;
241125;0800;;10;;
241125;0900;;12;;
241125;1000;;14;;
241125;1100;;14;;
241125;1200;;13;;
241125;1300;;13;;
241125;1400;;13;;
241125;1500;;11;;
241125;1600;;10;;
241125;1700;;10;;
241125;1800;;9;;
241125;1900;;8;;
241125;2000;;7;;
241125;2100;;7;;
241125;2200;;9;;
241125;2300;;9;;
241126;0000;;9;;
241126;0100;;9;;
241126;0200;;8;;
241126;0300;;7;;
241126;0400;;7;;
241126;0500;;3;;
241126;0600;;4;;
241126;0700;;8;;
241126;0800;;10;;
241126;0900;;11;;
241126;1000;;13;;
241126;1100;;14;;
241126;1200;;14;;
241126;1300;;13;;
241126;1400;;14;;
241126;1500;;16;;
241126;1600;;14;;
241126;1700;;12;;
241126;1800;;11;;
241126;1900;;10;;
241126;2000;;10;;
241126;2100;;10;;
241126;2200;;10;;
241126;2300;;11;;
241127;0000;;12;;
241127;0100;;12;;
241127;0200;;11;;
241127;0300;;10;;
241127;0400;;8;;
241127;0500;;6;;
241127;0600;;7;;
241127;0700;;10;;
241127;0800;;11;;
241127;0900;;12;;
241127;1000;;14;;
241127;1100;;15;;
241127;1200;;16;;
241127;1300;;17;;
241127;1400;;17;;
241127;1500;;17;;
241127;1600;;14;;
241127;1700;;11;;
241127;1800;;11;;
241127;1900;;10;;
241127;2000;;10;;
241127;2100;;9;;
241127;2200;;9;;
241127;2300;;10;;
241128;0000;;10;;
241128;0100;;10;;
241128;0200;;9;;
241128;0300;;8;;
241128;0400;;7;;
241128;0500;;4;;
241128;0600;;6;;
241128;0700;;9;;
241128;0800;;11;;
241128;0900;;11;;
241128;1000;;13;;
241128;1100;;14;;
241128;1200;;16;;
241128;1300;;18;;
241128;1400;;18;;
241128;1500;;19;;
241128;1600;;19;;
241128;1700;;19;;
241128;1800;;19;;
241128;1900;;16;;
241128;2000;;12;;
241128;2100;;10;;
241128;2200;;13;;
241128;2300;;12;;
241129;0000;;13;;
241129;0100;;13;;
241129;0200;;13;;
241129;0300;;13;;
241129;0400;;10;;
241129;0500;;5;;
241129;0600;;7;;
241129;0700;;9;;
241129;0800;;10;;
241129;0900;;12;;
241129;1000;;15;;
241129;1100;;17;;
241129;1200;;18;;
241129;1300;;19;;
241129;1400;;18;;
241129;1500;;18;;
241129;1600;;17;;
241129;1700;;15;;
241129;1800;;14;;
241129;1900;;12;;
241129;2000;;13;;
241129;2100;;13;;
241129;2200;;11;;
241129;2300;;10;;
241130;0000;;5;;
241130;0100;;3;;
241130;0200;;2;;
241130;0300;;2;;
241130;0400;;1;;
241130;0500;;2;;
241130;0600;;3;;
241130;0700;;7;;
241130;0800;;12;;
241130;0900;;16;;
241130;1000;;19;;
241130;1100;;19;;
241130;1200;;18;;
241130;1300;;17;;
241130;1400;;15;;
241130;1500;;15;;
241130;1600;;16;;
241130;1700;;13;;
241130;1800;;12;;
241130;1900;;11;;
241130;2000;;10;;
241130;2100;;10;;
241130;2200;;10;;
241130;2300;;9;;
241201;0000;;9;;
241201;0100;;10;;
241201;0200;;11;;
241201;0300;;11;;
241201;0400;;11;;
241201;0500;;11;;
241201;0600;;10;;
241201;0700;;10;;
241201;0800;;11;;
241201;0900;;11;;
241201;1000;;13;;
241201;1100;;13;;
241201;1200;;14;;
241201;1300;;14;;
241201;1400;;14;;
241201;1500;;14;;
241201;1600;;16;;
241201;1700;;16;;
241201;1800;;16;;
241201;1900;;13;;
241201;2000;;9;;
241201;2100;;11;;
241201;2200;;11;;
241201;2300;;11;;
241202;0000;;11;;
241202;0100;;11;;
241202;0200;;10;;
241202;0300;;9;;
241202;0400;;8;;
241202;0500;;5;;
241202;0600;;7;;
241202;0700;;8;;
241202;0800;;9;;
241202;0900;;11;;
241202;1000;;13;;
241202;1100;;14;;
241202;1200;;14;;
241202;1300;;15;;
241202;1400;;17;;
241202;1500;;18;;
241202;1600;;19;;
241202;1700;;19;;
241202;1800;;18;;
241202;1900;;16;;
241202;2000;;7;;
241202;2100;;10;;
241202;2200;;9;;
241202;2300;;14;;
241203;0000;;15;;
241203;0100;;14;;
241203;0200;;13;;
241203;0300;;11;;
241203;0400;;9;;
241203;0500;;7;;
241203;0600;;8;;
241203;0700;;10;;
241203;0800;;11;;
241203;0900;;12;;
241203;1000;;15;;
241203;1100;;17;;
241203;1200;;17;;
241203;1300;;17;;
241203;1400;;17;;
241203;1500;;16;;
241203;1600;;14;;
241203;1700;;14;;
241203;1800;;14;;
241203;1900;;14;;
241203;2000;;13;;
241203;2100;;13;;
241203;2200;;10;;
241203;2300;;9;;
241204;0000;;5;;
241204;0100;;8;;
241204;0200;;10;;
241204;0300;;10;;
241204;0400;;10;;
241204;0500;;9;;
241204;0600;;9;;
241204;0700;;11;;
241204;0800;;12;;
241204;0900;;12;;
241204;1000;;12;;
241204;1100;;13;;
241204;1200;;14;;
241204;1300;;14;;
241204;1400;;15;;
241204;1500;;14;;
241204;1600;;15;;
241204;1700;;15;;
241204;1800;;13;;
241204;1900;;11;;
241204;2000;;10;;
241204;2100;;10;;
241204;2200;;9;;
241204;2300;;10;;
241205;0000;;10;;
241205;0100;;10;;
241205;0200;;11;;
241205;0300;;10;;
241205;0400;;10;;
241205;0500;;11;;
241205;0600;;10;;
241205;0700;;11;;
241205;0800;;12;;
241205;0900;;10;;
241205;1000;;13;;
241205;1100;;12;;
241205;1200;;14;;
241205;1300;;15;;
241205;1400;;14;;
241205;1500;;13;;
241205;1600;;11;;
241205;1700;;10;;
241205;1800;;10;;
241205;1900;;8;;
241205;2000;;8;;
241205;2100;;7;;
241205;2200;;6;;
241205;2300;;6;;
241206;0000;;6;;
241206;0100;;6;;
241206;0200;;7;;
241206;0300;;7;;
241206;0400;;5;;
241206;0500;;5;;
241206;0600;;6;;
241206;0700;;9;;
241206;0800;;11;;
241206;0900;;12;;
241206;1000;;12;;
241206;1100;;13;;
241206;1200;;14;;
241206;1300;;11;;
241206;1400;;14;;
241206;1500;;15;;
241206;1600;;14;;
241206;1700;;15;;
241206;1800;;16;;
241206;1900;;16;;
241206;2000;;13;;
241206;2100;;11;;
241206;2200;;11;;
241206;2300;;9;;
241207;0000;;10;;
241207;0100;;10;;
241207;0200;;11;;
241207;0300;;11;;
241207;0400;;10;;
241207;0500;;8;;
241207;0600;;8;;
241207;0700;;9;;
241207;0800;;10;;
241207;0900;;11;;
241207;1000;;12;;
241207;1100;;14;;
241207;1200;;15;;
241207;1300;;16;;
241207;1400;;16;;
241207;1500;;15;;
241207;1600;;15;;
241207;1700;;13;;
241207;1800;;13;;
241207;1900;;14;;
241207;2000;;13;;
241207;2100;;10;;
241207;2200;;8;;
241207;2300;;6;;
241208;0000;;5;;
241208;0100;;3;;
241208;0200;;2;;
241208;0300;;3;;
241208;0400;;3;;
241208;0500;;6;;
241208;0600;;10;;
241208;0700;;11;;
241208;0800;;11;;
241208;0900;;12;;
241208;1000;;14;;
241208;1100;;14;;
241208;1200;;14;;
241208;1300;;14;;
241208;1400;;13;;
241208;1500;;13;;
241208;1600;;12;;
241208;1700;;13;;
241208;1800;;12;;
241208;1900;;11;;
241208;2000;;10;;
241208;2100;;9;;
241208;2200;;8;;
241208;2300;;8;;
241209;0000;;8;;
241209;0100;;7;;
241209;0200;;5;;
241209;0300;;6;;
241209;0400;;5;;
241209;0500;;3;;
241209;0600;;4;;
241209;0700;;7;;
241209;0800;;9;;
241209;0900;;12;;
241209;1000;;14;;
241209;1100;;16;;
241209;1200;;18;;
241209;1300;;20;;
241209;1400;;21;;
241209;1500;;22;;
241209;1600;;22;;
241209;1700;;22;;
241209;1800;;20;;
241209;1900;;15;;
241209;2000;;11;;
241209;2100;;11;;
241209;2200;;11;;
241209;2300;;10;;
241210;0000;;11;;
241210;0100;;11;;
241210;0200;;10;;
241210;0300;;5;;
241210;0400;;3;;
241210;0500;;2;;
241210;0600;;7;;
241210;0700;;8;;
241210;0800;;11;;
241210;0900;;14;;
241210;1000;;17;;
241210;1100;;21;;
241210;1200;;21;;
241210;1300;;22;;
241210;1400;;23;;
241210;1500;;23;;
241210;1600;;22;;
241210;1700;;16;;
241210;1800;;14;;
241210;1900;;14;;
241210;2000;;13;;
241210;2100;;13;;
241210;2200;;11;;
241210;2300;;11;;
241211;0000;;11;;
241211;0100;;11;;
241211;0200;;4;;
241211;0300;;6;;
241211;0400;;6;;
241211;0500;;6;;
241211;0600;;7;;
241211;0700;;9;;
241211;0800;;10;;
241211;0900;;11;;
241211;1000;;13;;
241211;1100;;15;;
241211;1200;;17;;
241211;1300;;18;;
241211;1400;;19;;
241211;1500;;19;;
241211;1600;;20;;
241211;1700;;21;;
241211;1800;;20;;
241211;1900;;17;;
241211;2000;;11;;
241211;2100;;12;;
241211;2200;;11;;
241211;2300;;11;;
241212;0000;;11;;
241212;0100;;9;;
241212;0200;;7;;
241212;0300;;7;;
241212;0400;;5;;
241212;0500;;4;;
241212;0600;;5;;
241212;0700;;8;;
241212;0800;;10;;
241212;0900;;12;;
241212;1000;;14;;
241212;1100;;15;;
241212;1200;;16;;
241212;1300;;17;;
241212;1400;;17;;
241212;1500;;18;;
241212;1600;;16;;
241212;1700;;14;;
241212;1800;;13;;
241212;1900;;13;;
241212;2000;;12;;
241212;2100;;11;;
241212;2200;;9;;
241212;2300;;9;;
241213;0000;;11;;
241213;0100;;11;;
241213;0200;;7;;
241213;0300;;5;;
241213;0400;;7;;
241213;0500;;6;;
241213;0600;;6;;
241213;0700;;7;;
241213;0800;;9;;
241213;0900;;11;;
241213;1000;;13;;
241213;1100;;16;;
241213;1200;;18;;
241213;1300;;19;;
241213;1400;;20;;
241213;1500;;21;;
241213;1600;;;;
241213;1700;;21;;
241213;1800;;19;;
241213;1900;;17;;
241213;2000;;11;;
241213;2100;;10;;
241213;2200;;10;;
241213;2300;;9;;
241214;0000;;9;;
241214;0100;;10;;
241214;0200;;12;;
241214;0300;;11;;
241214;0400;;8;;
241214;0500;;7;;
241214;0600;;8;;
241214;0700;;9;;
241214;0800;;10;;
241214;0900;;13;;
241214;1000;;15;;
241214;1100;;17;;
241214;1200;;18;;
241214;1300;;19;;
241214;1400;;21;;
241214;1500;;23;;
241214;1600;;23;;
241214;1700;;19;;
241214;1800;;15;;
241214;1900;;14;;
241214;2000;;14;;
241214;2100;;14;;
241214;2200;;10;;
241214;2300;;6;;
241215;0000;;2;;
241215;0100;;3;;
241215;0200;;5;;
241215;0300;;8;;
241215;0400;;7;;
241215;0500;;4;;
241215;0600;;9;;
241215;0700;;11;;
241215;0800;;13;;
241215;0900;;16;;
241215;1000;;14;;
241215;1100;;14;;
241215;1200;;13;;
