FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230329;1800;13,55;;;
230329;1900;30,91;;;
230329;2000;34,85;;;
230329;2100;30,01;;;
230329;2200;26,26;;;
230329;2300;12,93;;;
230330;0000;11,92;;;
230330;0100;13,8;;;
230330;0200;10,51;;;
230330;0300;10,35;;;
230330;0400;9,85;;;
230330;0500;10,25;;;
230330;0600;15,34;;;
230330;0700;14,82;;;
230330;0800;10,3;;;
230330;0900;8,59;;;
230330;1000;6,03;;;
230330;1100;5,81;;;
230330;1200;6,08;;;
230330;1300;5,27;;;
230330;1400;4,6;;;
230330;1500;3,89;;;
230330;1600;4,81;;;
230330;1700;6,34;;;
230330;1800;12,31;;;
230330;1900;23,78;;;
230330;2000;31;;;
230330;2100;17,03;;;
230330;2200;16,83;;;
230330;2300;12,66;;;
230331;0000;11,87;;;
230331;0100;10,12;;;
230331;0200;11,78;;;
230331;0300;13,97;;;
230331;0400;12,56;;;
230331;0500;16,78;;;
230331;0600;21,71;;;
230331;0700;22,05;;;
230331;0800;14,88;;;
230331;0900;11,9;;;
230331;1000;9,31;;;
230331;1100;8,93;;;
230331;1200;8,71;;;
230331;1300;7,33;;;
230331;1400;6,35;;;
230331;1500;5,8;;;
230331;1600;7,67;;;
230331;1700;8,21;;;
230331;1800;30,49;;;
230331;1900;45,87;;;
230331;2000;47,14;;;
230331;2100;47,73;;;
230331;2200;41,88;;;
230331;2300;34,09;;;
230401;0000;30,03;;;
230401;0100;26,98;;;
230401;0200;22,89;;;
230401;0300;21,27;;;
230401;0400;18,28;;;
230401;0500;17,14;;;
230401;0600;19,84;;;
230401;0700;23,02;;;
230401;0800;28,9;;;
230401;0900;25,97;;;
230401;1000;20,43;;;
230401;1100;21,53;;;
230401;1200;12,14;;;
230401;1300;7,49;;;
230401;1400;4,6;;;
230401;1500;3,25;;;
230401;1600;3,76;;;
230401;1700;5,04;;;
230401;1800;11,4;;;
230401;1900;28,86;;;
230401;2000;33,59;;;
230401;2100;27,04;;;
230401;2200;19,87;;;
230401;2300;14,9;;;
230402;0000;13,71;;;
230402;0100;17,46;;;
230402;0200;12,22;;;
230402;0300;14,64;;;
230402;0400;15,34;;;
230402;0500;16,13;;;
230402;0600;14,5;;;
230402;0700;14,81;;;
230402;0800;14,02;;;
230402;0900;10,38;;;
230402;1000;7,38;;;
230402;1100;7,21;;;
230402;1200;5,79;;;
230402;1300;5,03;;;
230402;1400;4,42;;;
230402;1500;4,04;;;
230402;1600;3,81;;;
230402;1700;4,48;;;
230402;1800;12,6;;;
230402;1900;34,46;;;
230402;2000;30,76;;;
230402;2100;23,49;;;
230402;2200;17,71;;;
230402;2300;15,05;;;
230403;0000;20,58;;;
230403;0100;14,61;;;
230403;0200;13,2;;;
230403;0300;12,65;;;
230403;0400;11,98;;;
230403;0500;11,68;;;
230403;0600;14,43;;;
230403;0700;13,64;;;
230403;0800;9,46;;;
230403;0900;7,74;;;
230403;1000;7,02;;;
230403;1100;6,55;;;
230403;1200;6,55;;;
230403;1300;6,02;;;
230403;1400;5,54;;;
230403;1500;5,92;;;
230403;1600;7,25;;;
230403;1700;9,08;;;
230403;1800;21,95;;;
230403;1900;39,78;;;
230403;2000;42,47;;;
230403;2100;34,37;;;
230403;2200;32,91;;;
230403;2300;26,17;;;
230404;0000;17,29;;;
230404;0100;15,35;;;
230404;0200;19,25;;;
230404;0300;15,53;;;
230404;0400;13,38;;;
230404;0500;13,65;;;
230404;0600;13,04;;;
230404;0700;19,41;;;
230404;0800;14,41;;;
230404;0900;10,36;;;
230404;1000;10,59;;;
230404;1100;8,36;;;
230404;1200;7,56;;;
230404;1300;9,56;;;
230404;1400;6,74;;;
230404;1500;7,95;;;
230404;1600;8,37;;;
230404;1700;;;;
230404;1800;33,05;;;
230404;1900;50,73;;;
230404;2000;46,7;;;
230404;2100;34,89;;;
230404;2200;37,07;;;
230404;2300;32,89;;;
230405;0000;29,73;;;
230405;0100;26,45;;;
230405;0200;25,4;;;
230405;0300;22,46;;;
230405;0400;21,43;;;
230405;0500;19,47;;;
230405;0600;19,3;;;
230405;0700;23,66;;;
230405;0800;24;;;
230405;0900;22,5;;;
230405;1000;13,97;;;
230405;1100;12,36;;;
230405;1200;10,22;;;
230405;1300;8,1;;;
230405;1400;9,51;;;
230405;1500;11,77;;;
230405;1600;11,22;;;
230405;1700;13,22;;;
230405;1800;17,23;;;
230405;1900;22,4;;;
230405;2000;24,04;;;
230405;2100;19,41;;;
230405;2200;15,89;;;
230405;2300;12,86;;;
230406;0000;13,19;;;
230406;0100;14,87;;;
230406;0200;15,54;;;
230406;0300;14,24;;;
230406;0400;11,82;;;
230406;0500;12,99;;;
230406;0600;13,51;;;
230406;0700;14,59;;;
230406;0800;22,11;;;
230406;0900;26,12;;;
230406;1000;17,79;;;
230406;1100;11,97;;;
230406;1200;9,19;;;
230406;1300;;;;
230406;1400;3,96;;;
230406;1500;3,86;;;
230406;1600;4,22;;;
230406;1700;5,89;;;
230406;1800;20,43;;;
230406;1900;35,4;;;
230406;2000;25,2;;;
230406;2100;25,72;;;
230406;2200;26,22;;;
230406;2300;26,79;;;
230407;0000;25,7;;;
230407;0100;19,29;;;
230407;0200;12,92;;;
230407;0300;11,09;;;
230407;0400;9,85;;;
230407;0500;7,2;;;
230407;0600;5,31;;;
230407;0700;5,86;;;
230407;0800;4,38;;;
230407;0900;4,42;;;
230407;1000;4,14;;;
230407;1100;4,51;;;
230407;1200;4,58;;;
230407;1300;4,58;;;
230407;1400;4,24;;;
230407;1500;3,68;;;
230407;1600;3,87;;;
230407;1700;5,8;;;
230407;1800;23,6;;;
230407;1900;33,32;;;
230407;2000;33,15;;;
230407;2100;29,61;;;
230407;2200;27,94;;;
230407;2300;25,76;;;
230408;0000;24,73;;;
230408;0100;21,14;;;
230408;0200;17,14;;;
230408;0300;15,49;;;
230408;0400;14,39;;;
230408;0500;14,05;;;
230408;0600;12,08;;;
230408;0700;11,49;;;
230408;0800;13,94;;;
230408;0900;10,62;;;
230408;1000;8,47;;;
230408;1100;8,6;;;
230408;1200;9,06;;;
230408;1300;7,35;;;
230408;1400;5,86;;;
230408;1500;4,75;;;
230408;1600;4,47;;;
230408;1700;5,66;;;
230408;1800;19,31;;;
230408;1900;37,71;;;
230408;2000;39,51;;;
230408;2100;36,09;;;
230408;2200;31,5;;;
230408;2300;26,03;;;
230409;0000;21,1;;;
230409;0100;20,89;;;
230409;0200;18,91;;;
230409;0300;16,08;;;
230409;0400;16,13;;;
230409;0500;14,54;;;
230409;0600;13,28;;;
230409;0700;12,29;;;
230409;0800;12,23;;;
230409;0900;13,67;;;
230409;1000;11,89;;;
230409;1100;8,53;;;
230409;1200;7,08;;;
230409;1300;6,34;;;
230409;1400;5,09;;;
230409;1500;4,34;;;
230409;1600;4,18;;;
230409;1700;8,28;;;
230409;1800;24,94;;;
230409;1900;46,84;;;
230409;2000;46,93;;;
230409;2100;38,59;;;
230409;2200;34,87;;;
230409;2300;34,2;;;
230410;0000;30,61;;;
230410;0100;27,52;;;
230410;0200;25,01;;;
230410;0300;23,26;;;
230410;0400;20,92;;;
230410;0500;16,89;;;
230410;0600;15,79;;;
230410;0700;16,45;;;
230410;0800;23,39;;;
230410;0900;29,66;;;
230410;1000;25,93;;;
230410;1100;18,34;;;
230410;1200;18,24;;;
230410;1300;15,52;;;
230410;1400;11,14;;;
230410;1500;9,24;;;
230410;1600;8,03;;;
230410;1700;9,37;;;
230410;1800;34,93;;;
230410;1900;37,22;;;
230410;2000;13,89;;;
230410;2100;10,94;;;
230410;2200;11,68;;;
230410;2300;12,12;;;
230411;0000;11,45;;;
230411;0100;8,72;;;
230411;0200;8,97;;;
230411;0300;14,55;;;
230411;0400;13,96;;;
230411;0500;11,84;;;
230411;0600;11,51;;;
230411;0700;14,29;;;
230411;0800;20;;;
230411;0900;14,84;;;
230411;1000;15,74;;;
230411;1100;15,24;;;
230411;1200;9,32;;;
230411;1300;7,37;;;
230411;1400;5,4;;;
230411;1500;5,44;;;
230411;1600;7,89;;;
230411;1700;13,81;;;
230411;1800;16,25;;;
230411;1900;13,38;;;
230411;2000;12,03;;;
230411;2100;10,72;;;
230411;2200;9,32;;;
230411;2300;9,22;;;
230412;0000;11,34;;;
230412;0100;16,24;;;
230412;0200;16,08;;;
230412;0300;14,43;;;
230412;0400;13,13;;;
230412;0500;12,03;;;
230412;0600;10,95;;;
230412;0700;12,3;;;
230412;0800;17,51;;;
230412;0900;18,01;;;
230412;1000;18,06;;;
230412;1100;17,1;;;
230412;1200;14,07;;;
230412;1300;11,48;;;
230412;1400;9,88;;;
230412;1500;9,16;;;
230412;1600;12,4;;;
230412;1700;15,36;;;
230412;1800;23,14;;;
230412;1900;24,77;;;
230412;2000;25,84;;;
230412;2100;22,91;;;
230412;2200;19,32;;;
230412;2300;15,08;;;
230413;0000;12,14;;;
230413;0100;8,43;;;
230413;0200;7,22;;;
230413;0300;7,46;;;
230413;0400;9,3;;;
230413;0500;6,76;;;
230413;0600;6,38;;;
230413;0700;9,57;;;
230413;0800;8,62;;;
230413;0900;6,63;;;
230413;1000;5,36;;;
230413;1100;;;;
230413;1200;4,64;;;
230413;1300;4,34;;;
230413;1400;4,15;;;
230413;1500;4,46;;;
230413;1600;5,49;;;
230413;1700;9,59;;;
230413;1800;19,41;;;
230413;1900;29;;;
230413;2000;20,55;;;
230413;2100;16,35;;;
230413;2200;13,25;;;
230413;2300;12,42;;;
230414;0000;9,43;;;
230414;0100;7,4;;;
230414;0200;4,56;;;
230414;0300;4,66;;;
230414;0400;3,92;;;
230414;0500;3,51;;;
230414;0600;4,94;;;
230414;0700;10,94;;;
230414;0800;11,47;;;
230414;0900;11,23;;;
230414;1000;9,87;;;
230414;1100;9,47;;;
230414;1200;9,07;;;
230414;1300;10,13;;;
230414;1400;12,28;;;
230414;1500;9,68;;;
230414;1600;11,03;;;
230414;1700;17,26;;;
230414;1800;24,23;;;
230414;1900;31,55;;;
230414;2000;26,09;;;
230414;2100;27,63;;;
230414;2200;26,66;;;
230414;2300;27,62;;;
230415;0000;24,35;;;
230415;0100;21,15;;;
230415;0200;18,32;;;
230415;0300;18,07;;;
230415;0400;19,04;;;
230415;0500;18,75;;;
230415;0600;15,43;;;
230415;0700;13,93;;;
230415;0800;14,82;;;
230415;0900;10,59;;;
230415;1000;9,38;;;
230415;1100;8,28;;;
230415;1200;7,97;;;
230415;1300;7,06;;;
230415;1400;5,94;;;
230415;1500;5,4;;;
230415;1600;5,23;;;
230415;1700;5,97;;;
230415;1800;20,88;;;
230415;1900;36,21;;;
230415;2000;24,85;;;
230415;2100;15,01;;;
230415;2200;17,3;;;
230415;2300;17,21;;;
230416;0000;21,88;;;
230416;0100;20,56;;;
230416;0200;18,94;;;
230416;0300;15,47;;;
230416;0400;13,23;;;
230416;0500;10,46;;;
230416;0600;9,43;;;
230416;0700;8,96;;;
230416;0800;9,91;;;
230416;0900;13,39;;;
230416;1000;16,07;;;
230416;1100;11,91;;;
230416;1200;7,83;;;
230416;1300;6,08;;;
230416;1400;5,01;;;
230416;1500;5,04;;;
230416;1600;4,36;;;
230416;1700;5,21;;;
230416;1800;7,12;;;
230416;1900;10,78;;;
230416;2000;16,49;;;
230416;2100;10,85;;;
230416;2200;8,51;;;
230416;2300;12,34;;;
230417;0000;8,53;;;
230417;0100;10,05;;;
230417;0200;10,8;;;
230417;0300;3,77;;;
230417;0400;3,54;;;
230417;0500;6,64;;;
230417;0600;10,53;;;
230417;0700;17,83;;;
230417;0800;15,31;;;
230417;0900;7,41;;;
230417;1000;6,3;;;
230417;1100;4,99;;;
230417;1200;4,7;;;
230417;1300;4,48;;;
230417;1400;4,31;;;
230417;1500;4,25;;;
230417;1600;4,34;;;
230417;1700;8,07;;;
230417;1800;16,03;;;
230417;1900;27,09;;;
230417;2000;29,51;;;
230417;2100;25,51;;;
230417;2200;22,42;;;
230417;2300;21,86;;;
230418;0000;21,67;;;
230418;0100;19,97;;;
230418;0200;17,81;;;
230418;0300;15,56;;;
230418;0400;12,05;;;
230418;0500;12,35;;;
230418;0600;15,9;;;
230418;0700;18,02;;;
230418;0800;18,13;;;
230418;0900;16,44;;;
230418;1000;9,97;;;
230418;1100;7,34;;;
230418;1200;6,94;;;
230418;1300;5,22;;;
230418;1400;4,84;;;
230418;1500;4,72;;;
230418;1600;5,01;;;
230418;1700;7,88;;;
230418;1800;15,96;;;
230418;1900;20,48;;;
230418;2000;22,8;;;
230418;2100;25,11;;;
230418;2200;24,89;;;
230418;2300;24,17;;;
230419;0000;22,88;;;
230419;0100;19,93;;;
230419;0200;19,36;;;
230419;0300;16,81;;;
230419;0400;15,09;;;
230419;0500;13,57;;;
230419;0600;12,81;;;
230419;0700;16,66;;;
230419;0800;22,97;;;
230419;0900;25,34;;;
230419;1000;17,6;;;
230419;1100;9,27;;;
230419;1200;8,44;;;
230419;1300;7,99;;;
230419;1400;6,37;;;
230419;1500;5,65;;;
230419;1600;7,34;;;
230419;1700;12,56;;;
230419;1800;31,97;;;
230419;1900;37,77;;;
230419;2000;35,44;;;
230419;2100;34,33;;;
230419;2200;34,58;;;
230419;2300;27,85;;;
230420;0000;23,68;;;
230420;0100;20,99;;;
230420;0200;18,77;;;
230420;0300;16,16;;;
230420;0400;12,58;;;
230420;0500;11,86;;;
230420;0600;11,61;;;
230420;0700;12,67;;;
230420;0800;;;;
230420;0900;;;;
230420;1000;;;;
230420;1100;;;;
230420;1200;16,39;;;
230420;1300;9,65;;;
230420;1400;9,84;;;
230420;1500;7,07;;;
230420;1600;7,45;;;
230420;1700;10,33;;;
230420;1800;13,12;;;
230420;1900;15,43;;;
230420;2000;11,64;;;
230420;2100;9,97;;;
230420;2200;8,71;;;
230420;2300;7,86;;;
230421;0000;7,17;;;
230421;0100;10,74;;;
230421;0200;14,19;;;
230421;0300;15,06;;;
230421;0400;14,47;;;
230421;0500;14,32;;;
230421;0600;14,55;;;
230421;0700;17,01;;;
230421;0800;17,73;;;
230421;0900;;;;
230421;1000;;;;
230421;1100;4,9;;;
230421;1200;3,01;;;
230421;1300;3,28;;;
230421;1400;3,87;;;
230421;1500;5,71;;;
230421;1600;6,62;;;
230421;1700;9,16;;;
230421;1800;13,07;;;
230421;1900;15,87;;;
230421;2000;16,04;;;
230421;2100;15,1;;;
230421;2200;11,82;;;
230421;2300;9,43;;;
230422;0000;10,92;;;
230422;0100;7,48;;;
230422;0200;5,36;;;
230422;0300;5,15;;;
230422;0400;5,3;;;
230422;0500;4,9;;;
230422;0600;4,51;;;
230422;0700;5,36;;;
230422;0800;5,23;;;
230422;0900;4,84;;;
230422;1000;4,65;;;
230422;1100;4,3;;;
230422;1200;4,46;;;
230422;1300;4,86;;;
230422;1400;5,15;;;
230422;1500;7,06;;;
230422;1600;8,69;;;
230422;1700;11,57;;;
230422;1800;16,78;;;
230422;1900;16,5;;;
230422;2000;15,01;;;
230422;2100;14,35;;;
230422;2200;10,62;;;
230422;2300;9,31;;;
230423;0000;6,97;;;
230423;0100;6,21;;;
230423;0200;6,43;;;
230423;0300;7,05;;;
230423;0400;6,41;;;
230423;0500;6,72;;;
230423;0600;6,07;;;
230423;0700;5,77;;;
230423;0800;6,61;;;
230423;0900;6,87;;;
230423;1000;7,6;;;
230423;1100;8,52;;;
230423;1200;7,38;;;
230423;1300;8,35;;;
230423;1400;7,94;;;
230423;1500;7,29;;;
230423;1600;5,9;;;
230423;1700;8,02;;;
230423;1800;18,91;;;
230423;1900;17,83;;;
230423;2000;20,49;;;
230423;2100;19,22;;;
230423;2200;16,82;;;
230423;2300;14,55;;;
230424;0000;11,98;;;
230424;0100;10,65;;;
230424;0200;8,02;;;
230424;0300;6,4;;;
230424;0400;6,35;;;
230424;0500;7,57;;;
230424;0600;8,35;;;
230424;0700;9,65;;;
230424;0800;10,65;;;
230424;0900;10,34;;;
230424;1000;7,81;;;
230424;1100;7,45;;;
230424;1200;8,15;;;
230424;1300;6,91;;;
230424;1400;5,97;;;
230424;1500;4,63;;;
230424;1600;6,72;;;
230424;1700;16,37;;;
230424;1800;24,58;;;
230424;1900;21,08;;;
230424;2000;20,03;;;
230424;2100;14,59;;;
230424;2200;14,39;;;
230424;2300;10,13;;;
230425;0000;9,62;;;
230425;0100;8,27;;;
230425;0200;7,07;;;
230425;0300;6,11;;;
230425;0400;4,18;;;
230425;0500;3,62;;;
230425;0600;3,86;;;
230425;0700;7,96;;;
230425;0800;10,06;;;
230425;0900;9,21;;;
230425;1000;10;;;
230425;1100;11,93;;;
230425;1200;11,86;;;
230425;1300;10,31;;;
230425;1400;12,45;;;
230425;1500;13,65;;;
230425;1600;13,84;;;
230425;1700;18,43;;;
230425;1800;27,6;;;
230425;1900;26,9;;;
230425;2000;25,11;;;
230425;2100;23,07;;;
230425;2200;20,25;;;
230425;2300;18,53;;;
230426;0000;17,26;;;
230426;0100;14,99;;;
230426;0200;13,16;;;
230426;0300;11,68;;;
230426;0400;12,38;;;
230426;0500;12,33;;;
230426;0600;12,43;;;
230426;0700;13,33;;;
230426;0800;14,68;;;
230426;0900;16,95;;;
230426;1000;15,68;;;
230426;1100;16,22;;;
230426;1200;15,62;;;
230426;1300;12,85;;;
230426;1400;;;;
230426;1500;17,97;;;
230426;1600;26,41;;;
230426;1700;44,36;;;
230426;1800;51,7;;;
230426;1900;54,66;;;
230426;2000;52,24;;;
230426;2100;49,75;;;
230426;2200;45,12;;;
230426;2300;36,99;;;
230427;0000;28,32;;;
230427;0100;22,06;;;
230427;0200;17,34;;;
230427;0300;17,38;;;
230427;0400;14,54;;;
230427;0500;13,91;;;
230427;0600;14,2;;;
230427;0700;17,64;;;
230427;0800;23,72;;;
230427;0900;32,6;;;
230427;1000;31,26;;;
230427;1100;19,36;;;
230427;1200;16,4;;;
230427;1300;9,49;;;
230427;1400;7,4;;;
230427;1500;6,74;;;
230427;1600;6,46;;;
230427;1700;11,43;;;
230427;1800;14,73;;;
230427;1900;13,77;;;
230427;2000;16,34;;;
230427;2100;15,38;;;
230427;2200;6;;;
230427;2300;2,85;;;
230428;0000;1,94;;;
230428;0100;1,41;;;
230428;0200;3,92;;;
230428;0300;6,88;;;
230428;0400;5,12;;;
230428;0500;7,7;;;
230428;0600;14,04;;;
230428;0700;15,41;;;
230428;0800;16,23;;;
230428;0900;10,49;;;
230428;1000;5,97;;;
230428;1100;4,94;;;
230428;1200;4,92;;;
230428;1300;5,6;;;
230428;1400;4,91;;;
230428;1500;5,33;;;
230428;1600;6,73;;;
230428;1700;4,74;;;
230428;1800;5,7;;;
230428;1900;6,4;;;
230428;2000;5,71;;;
230428;2100;4,24;;;
230428;2200;1,68;;;
230428;2300;1,31;;;
230429;0000;1,01;;;
230429;0100;1,09;;;
230429;0200;1,07;;;
230429;0300;1;;;
230429;0400;1;;;
230429;0500;1,01;;;
230429;0600;1,22;;;
230429;0700;5,14;;;
230429;0800;2,74;;;
230429;0900;3,66;;;
230429;1000;3,31;;;
230429;1100;3,5;;;
230429;1200;2,31;;;
230429;1300;2,55;;;
230429;1400;2,21;;;
230429;1500;3,13;;;
230429;1600;2,26;;;
230429;1700;3,07;;;
230429;1800;2,83;;;
230429;1900;2,27;;;
230429;2000;3,11;;;
230429;2100;2,33;;;
230429;2200;3,95;;;
230429;2300;1,74;;;
230430;0000;3,04;;;
230430;0100;3,05;;;
230430;0200;1,07;;;
230430;0300;2,17;;;
230430;0400;3,08;;;
230430;0500;2,51;;;
230430;0600;4,7;;;
230430;0700;5,16;;;
230430;0800;4,63;;;
230430;0900;3,14;;;
230430;1000;1,85;;;
230430;1100;3,61;;;
230430;1200;2,55;;;
230430;1300;2;;;
230430;1400;1,52;;;
230430;1500;1,21;;;
230430;1600;3,47;;;
230430;1700;8,62;;;
230430;1800;25,36;;;
230430;1900;24,83;;;
230430;2000;17,16;;;
230430;2100;14,04;;;
230430;2200;8,85;;;
230430;2300;4,59;;;
230501;0000;5,11;;;
230501;0100;4,79;;;
230501;0200;5,24;;;
230501;0300;3,09;;;
230501;0400;2,34;;;
230501;0500;2,94;;;
230501;0600;4,24;;;
230501;0700;4,28;;;
230501;0800;1,68;;;
230501;0900;1;;;
230501;1000;1;;;
230501;1100;1;;;
230501;1200;1;;;
230501;1300;1,02;;;
230501;1400;1;;;
230501;1500;3,35;;;
230501;1600;1,38;;;
230501;1700;3,71;;;
230501;1800;12,38;;;
230501;1900;23,46;;;
230501;2000;26,4;;;
230501;2100;22,19;;;
230501;2200;21,17;;;
230501;2300;19,32;;;
230502;0000;14,21;;;
230502;0100;7,16;;;
230502;0200;6,53;;;
230502;0300;6,07;;;
230502;0400;4,71;;;
230502;0500;4,85;;;
230502;0600;5,29;;;
230502;0700;10,33;;;
230502;0800;12,26;;;
230502;0900;4,83;;;
230502;1000;3,7;;;
230502;1100;3,51;;;
230502;1200;3,33;;;
230502;1300;3,24;;;
230502;1400;3,87;;;
230502;1500;4,48;;;
230502;1600;5,83;;;
230502;1700;11,64;;;
230502;1800;28,57;;;
230502;1900;29,16;;;
230502;2000;30,39;;;
230502;2100;32,07;;;
230502;2200;22,18;;;
230502;2300;14,52;;;
230503;0000;11,56;;;
230503;0100;7,88;;;
230503;0200;6,25;;;
230503;0300;4,35;;;
230503;0400;4,25;;;
230503;0500;4,32;;;
230503;0600;4,76;;;
230503;0700;8,04;;;
230503;0800;11,35;;;
230503;0900;10,21;;;
230503;1000;6,56;;;
230503;1100;4,66;;;
230503;1200;6,69;;;
230503;1300;5,43;;;
230503;1400;5,08;;;
230503;1500;6,27;;;
230503;1600;8,43;;;
230503;1700;10,73;;;
230503;1800;16,08;;;
230503;1900;18,9;;;
230503;2000;16,18;;;
230503;2100;13,79;;;
230503;2200;13,71;;;
230503;2300;12,45;;;
230504;0000;10,65;;;
230504;0100;10,27;;;
230504;0200;9,15;;;
230504;0300;7,05;;;
230504;0400;6,27;;;
230504;0500;6,07;;;
230504;0600;7,85;;;
230504;0700;9,5;;;
230504;0800;8,97;;;
230504;0900;8,57;;;
230504;1000;9,03;;;
230504;1100;8,87;;;
230504;1200;10,48;;;
230504;1300;12,97;;;
230504;1400;7,97;;;
230504;1500;9,4;;;
230504;1600;10,76;;;
230504;1700;;;;
230504;1800;26,05;;;
230504;1900;24,58;;;
230504;2000;25,33;;;
230504;2100;21,71;;;
230504;2200;18,66;;;
230504;2300;16,58;;;
230505;0000;14,16;;;
230505;0100;10,67;;;
230505;0200;8,96;;;
230505;0300;7,6;;;
230505;0400;7,48;;;
230505;0500;7,82;;;
230505;0600;8,81;;;
230505;0700;10,32;;;
230505;0800;10,09;;;
230505;0900;10,53;;;
230505;1000;9,5;;;
230505;1100;8,03;;;
230505;1200;9,81;;;
230505;1300;15,07;;;
230505;1400;13,92;;;
230505;1500;10,2;;;
230505;1600;12,8;;;
230505;1700;16,49;;;
230505;1800;17,77;;;
230505;1900;20,3;;;
230505;2000;24,72;;;
230505;2100;23,21;;;
230505;2200;25,47;;;
230505;2300;25,02;;;
230506;0000;14,18;;;
230506;0100;12,56;;;
230506;0200;11,3;;;
230506;0300;9,87;;;
230506;0400;8,26;;;
230506;0500;7,96;;;
230506;0600;8,61;;;
230506;0700;9,19;;;
230506;0800;7,24;;;
230506;0900;8,78;;;
230506;1000;8,86;;;
230506;1100;10,35;;;
230506;1200;12,01;;;
230506;1300;11,31;;;
230506;1400;10,34;;;
230506;1500;10,63;;;
230506;1600;10,18;;;
230506;1700;9,98;;;
230506;1800;13,4;;;
230506;1900;14,96;;;
230506;2000;15,62;;;
230506;2100;14,26;;;
230506;2200;16,96;;;
230506;2300;12,97;;;
230507;0000;14,55;;;
230507;0100;10,32;;;
230507;0200;8,8;;;
230507;0300;8,74;;;
230507;0400;8,15;;;
230507;0500;9,42;;;
230507;0600;7,79;;;
230507;0700;5,55;;;
230507;0800;5,75;;;
230507;0900;4,87;;;
230507;1000;5,18;;;
230507;1100;6,28;;;
230507;1200;6,1;;;
230507;1300;5,68;;;
230507;1400;4,47;;;
230507;1500;3,78;;;
230507;1600;4,65;;;
230507;1700;16,69;;;
230507;1800;25,83;;;
230507;1900;27,16;;;
230507;2000;24,6;;;
230507;2100;22,31;;;
230507;2200;22,92;;;
230507;2300;20,81;;;
230508;0000;12,64;;;
230508;0100;7,83;;;
230508;0200;5,73;;;
230508;0300;5,65;;;
230508;0400;4,17;;;
230508;0500;3,18;;;
230508;0600;3,75;;;
230508;0700;7,44;;;
230508;0800;17,41;;;
230508;0900;22,09;;;
230508;1000;10,08;;;
230508;1100;8,85;;;
230508;1200;8,68;;;
230508;1300;10,27;;;
230508;1400;12,62;;;
230508;1500;10,87;;;
230508;1600;18,03;;;
230508;1700;29,78;;;
230508;1800;36,07;;;
230508;1900;38,02;;;
230508;2000;37,92;;;
230508;2100;28,08;;;
230508;2200;21,42;;;
230508;2300;18,82;;;
230509;0000;17,05;;;
230509;0100;13,24;;;
230509;0200;9,7;;;
230509;0300;7,65;;;
230509;0400;6,7;;;
230509;0500;5,82;;;
230509;0600;7,25;;;
230509;0700;13,52;;;
230509;0800;20,23;;;
230509;0900;15,35;;;
230509;1000;8,48;;;
230509;1100;6,99;;;
230509;1200;7,12;;;
230509;1300;7,76;;;
230509;1400;7,4;;;
230509;1500;7,02;;;
230509;1600;9,58;;;
230509;1700;23,17;;;
230509;1800;39,94;;;
230509;1900;45,56;;;
230509;2000;47,04;;;
230509;2100;53,55;;;
230509;2200;42,21;;;
230509;2300;24,32;;;
230510;0000;20,48;;;
230510;0100;14,72;;;
230510;0200;11,17;;;
230510;0300;9,75;;;
230510;0400;8,14;;;
230510;0500;7,11;;;
230510;0600;7,01;;;
230510;0700;11,6;;;
230510;0800;20,77;;;
230510;0900;29,29;;;
230510;1000;28,92;;;
230510;1100;13,53;;;
230510;1200;11,37;;;
230510;1300;13,45;;;
230510;1400;14,06;;;
230510;1500;;;;
230510;1600;11,49;;;
230510;1700;16,09;;;
230510;1800;25,48;;;
230510;1900;26,76;;;
230510;2000;25,73;;;
230510;2100;25,18;;;
230510;2200;22,78;;;
230510;2300;21,78;;;
230511;0000;19,39;;;
230511;0100;16,42;;;
230511;0200;12,57;;;
230511;0300;10;;;
230511;0400;8,02;;;
230511;0500;8,08;;;
230511;0600;8,9;;;
230511;0700;11,64;;;
230511;0800;25,75;;;
230511;0900;10,44;;;
230511;1000;8,77;;;
230511;1100;8,74;;;
230511;1200;9,46;;;
230511;1300;8,77;;;
230511;1400;7,1;;;
230511;1500;7,03;;;
230511;1600;9,45;;;
230511;1700;21,13;;;
230511;1800;31,36;;;
230511;1900;37,78;;;
230511;2000;31,72;;;
230511;2100;30,86;;;
230511;2200;28,9;;;
230511;2300;26,5;;;
230512;0000;21,78;;;
230512;0100;17,45;;;
230512;0200;15,72;;;
230512;0300;12,58;;;
230512;0400;10,53;;;
230512;0500;8,83;;;
230512;0600;10,33;;;
230512;0700;15,13;;;
230512;0800;16,9;;;
230512;0900;12,3;;;
230512;1000;10,23;;;
230512;1100;7,79;;;
230512;1200;6,39;;;
230512;1300;9,07;;;
230512;1400;5,94;;;
230512;1500;4,79;;;
230512;1600;6,34;;;
230512;1700;9,84;;;
230512;1800;16,45;;;
230512;1900;16,19;;;
230512;2000;11,19;;;
230512;2100;11,89;;;
230512;2200;14,54;;;
230512;2300;16,46;;;
230513;0000;20,01;;;
230513;0100;16,28;;;
230513;0200;15,18;;;
230513;0300;11,66;;;
230513;0400;10,46;;;
230513;0500;10,17;;;
230513;0600;9,06;;;
230513;0700;10,1;;;
230513;0800;9,78;;;
230513;0900;5,06;;;
230513;1000;4,41;;;
230513;1100;3,81;;;
230513;1200;4,01;;;
230513;1300;2,99;;;
230513;1400;2,35;;;
230513;1500;2;;;
